2D_X_hip,2D_Y_hip,2D_vis_hip,2D_X_abdomen,2D_Y_abdomen,2D_vis_abdomen,2D_X_chest,2D_Y_chest,2D_vis_chest,2D_X_neck,2D_Y_neck,2D_vis_neck,2D_X_head,2D_Y_head,2D_vis_head,2D_X_lefteye,2D_Y_lefteye,2D_vis_lefteye,2D_X_es_lefteye,2D_Y_es_lefteye,2D_vis_es_lefteye,2D_X_righteye,2D_Y_righteye,2D_vis_righteye,2D_X_es_righteye,2D_Y_es_righteye,2D_vis_es_righteye,2D_X_rcollar,2D_Y_rcollar,2D_vis_rcollar,2D_X_rshoulder,2D_Y_rshoulder,2D_vis_rshoulder,2D_X_relbow,2D_Y_relbow,2D_vis_relbow,2D_X_rhand,2D_Y_rhand,2D_vis_rhand,2D_X_rthumb1,2D_Y_rthumb1,2D_vis_rthumb1,2D_X_rthumb2,2D_Y_rthumb2,2D_vis_rthumb2,2D_X_es_rthumb2,2D_Y_es_rthumb2,2D_vis_es_rthumb2,2D_X_rindex1,2D_Y_rindex1,2D_vis_rindex1,2D_X_rindex2,2D_Y_rindex2,2D_vis_rindex2,2D_X_es_rindex2,2D_Y_es_rindex2,2D_vis_es_rindex2,2D_X_rmid1,2D_Y_rmid1,2D_vis_rmid1,2D_X_rmid2,2D_Y_rmid2,2D_vis_rmid2,2D_X_es_rmid2,2D_Y_es_rmid2,2D_vis_es_rmid2,2D_X_rring1,2D_Y_rring1,2D_vis_rring1,2D_X_rring2,2D_Y_rring2,2D_vis_rring2,2D_X_es_rring2,2D_Y_es_rring2,2D_vis_es_rring2,2D_X_rpinky1,2D_Y_rpinky1,2D_vis_rpinky1,2D_X_rpinky2,2D_Y_rpinky2,2D_vis_rpinky2,2D_X_es_rpinky2,2D_Y_es_rpinky2,2D_vis_es_rpinky2,2D_X_lcollar,2D_Y_lcollar,2D_vis_lcollar,2D_X_lshoulder,2D_Y_lshoulder,2D_vis_lshoulder,2D_X_lelbow,2D_Y_lelbow,2D_vis_lelbow,2D_X_lhand,2D_Y_lhand,2D_vis_lhand,2D_X_lthumb1,2D_Y_lthumb1,2D_vis_lthumb1,2D_X_lthumb2,2D_Y_lthumb2,2D_vis_lthumb2,2D_X_es_lthumb2,2D_Y_es_lthumb2,2D_vis_es_lthumb2,2D_X_lindex1,2D_Y_lindex1,2D_vis_lindex1,2D_X_lindex2,2D_Y_lindex2,2D_vis_lindex2,2D_X_es_lindex2,2D_Y_es_lindex2,2D_vis_es_lindex2,2D_X_lmid1,2D_Y_lmid1,2D_vis_lmid1,2D_X_lmid2,2D_Y_lmid2,2D_vis_lmid2,2D_X_es_lmid2,2D_Y_es_lmid2,2D_vis_es_lmid2,2D_X_lring1,2D_Y_lring1,2D_vis_lring1,2D_X_lring2,2D_Y_lring2,2D_vis_lring2,2D_X_es_lring2,2D_Y_es_lring2,2D_vis_es_lring2,2D_X_lpinky1,2D_Y_lpinky1,2D_vis_lpinky1,2D_X_lpinky2,2D_Y_lpinky2,2D_vis_lpinky2,2D_X_es_lpinky2,2D_Y_es_lpinky2,2D_vis_es_lpinky2,2D_X_rbuttock,2D_Y_rbuttock,2D_vis_rbuttock,2D_X_rhip,2D_Y_rhip,2D_vis_rhip,2D_X_rknee,2D_Y_rknee,2D_vis_rknee,2D_X_rfoot,2D_Y_rfoot,2D_vis_rfoot,2D_X_es_rfoot,2D_Y_es_rfoot,2D_vis_es_rfoot,2D_X_lbuttock,2D_Y_lbuttock,2D_vis_lbuttock,2D_X_lhip,2D_Y_lhip,2D_vis_lhip,2D_X_lknee,2D_Y_lknee,2D_vis_lknee,2D_X_lfoot,2D_Y_lfoot,2D_vis_lfoot,2D_X_es_lfoot,2D_Y_es_lfoot,2D_vis_es_lfoot
0.441754,0.444654,1.0,0.409601,0.281070,1.0,0.420319,0.335598,1.0,0.398883,0.226542,1.0,0.380395,0.131328,1.0,0.385011,0.114965,1.0,0.385011,0.114965,1.0,0.363605,0.120529,1.0,0.363605,0.120529,1.0,0.378903,0.238836,1.0,0.358922,0.251131,1.0,0.322177,0.357455,1.0,0.276226,0.273081,1.0,0.279372,0.254333,1.0,0.276141,0.239494,1.0,0.271833,0.233749,1.0,0.270756,0.229919,1.0,0.270217,0.232792,1.0,0.265640,0.227526,1.0,0.261870,0.223218,1.0,0.257831,0.219867,1.0,0.266447,0.243323,1.0,0.260254,0.235664,1.0,0.255407,0.230877,1.0,0.250830,0.227526,1.0,0.264024,0.251461,1.0,0.257292,0.244281,1.0,0.251638,0.239494,1.0,0.421849,0.212958,1.0,0.444815,0.199374,1.0,0.512261,0.196694,1.0,0.493845,0.076819,1.0,0.484063,0.079301,1.0,0.473236,0.070184,1.0,0.466114,0.062079,1.0,0.460415,0.054988,1.0,0.476655,0.051443,1.0,0.473806,0.040806,1.0,0.471811,0.032195,1.0,0.469247,0.026623,1.0,0.482069,0.049416,1.0,0.481499,0.035740,1.0,0.480074,0.025104,1.0,0.475801,0.017506,1.0,0.487197,0.047390,1.0,0.487197,0.035234,1.0,0.486913,0.026117,1.0,0.411140,0.469132,1.0,0.411140,0.469132,1.0,0.423436,0.673613,1.0,0.440220,0.842568,1.0,0.440220,0.842568,1.0,0.472368,0.420176,1.0,0.472368,0.420176,1.0,0.533792,0.482821,1.0,0.572047,0.684446,1.0,0.572047,0.684446,1.0
0.441776,0.441938,1.0,0.410728,0.278473,1.0,0.421077,0.332961,1.0,0.400379,0.223984,1.0,0.382757,0.131192,1.0,0.386543,0.114837,1.0,0.386543,0.114837,1.0,0.366648,0.120356,1.0,0.366648,0.120356,1.0,0.379684,0.236250,1.0,0.358990,0.248517,1.0,0.323636,0.357456,1.0,0.273122,0.289223,1.0,0.273841,0.260708,1.0,0.263459,0.246406,1.0,0.255414,0.242715,1.0,0.250483,0.238562,1.0,0.261123,0.252404,1.0,0.254895,0.252404,1.0,0.248926,0.250096,1.0,0.245292,0.245944,1.0,0.258788,0.261169,1.0,0.253597,0.257940,1.0,0.247628,0.253788,1.0,0.242438,0.250096,1.0,0.258269,0.270859,1.0,0.251261,0.264861,1.0,0.245033,0.261169,1.0,0.423368,0.211688,1.0,0.446356,0.199393,1.0,0.516827,0.199352,1.0,0.498479,0.076768,1.0,0.491261,0.074060,1.0,0.481954,0.066304,1.0,0.475846,0.056998,1.0,0.470903,0.049242,1.0,0.487190,0.047174,1.0,0.484572,0.034765,1.0,0.482245,0.026492,1.0,0.479628,0.021321,1.0,0.493297,0.046140,1.0,0.493297,0.033731,1.0,0.492133,0.021839,1.0,0.488644,0.013566,1.0,0.498532,0.045623,1.0,0.499114,0.034248,1.0,0.499695,0.025458,1.0,0.411154,0.466433,1.0,0.411154,0.466433,1.0,0.424929,0.665509,1.0,0.440207,0.842591,1.0,0.440207,0.842591,1.0,0.472397,0.417443,1.0,0.472397,0.417443,1.0,0.533797,0.504674,1.0,0.565906,0.706319,1.0,0.565906,0.706319,1.0
0.442508,0.444668,1.0,0.413202,0.277102,1.0,0.422971,0.332957,1.0,0.403433,0.221247,1.0,0.385768,0.128512,1.0,0.388126,0.106726,1.0,0.388126,0.106726,1.0,0.372695,0.117637,1.0,0.372695,0.117637,1.0,0.381987,0.233517,1.0,0.360541,0.245786,1.0,0.325201,0.354797,1.0,0.270055,0.297572,1.0,0.266953,0.281464,1.0,0.258624,0.268508,1.0,0.250556,0.262957,1.0,0.247953,0.262031,1.0,0.262528,0.273135,1.0,0.255241,0.269434,1.0,0.242227,0.294882,1.0,0.237282,0.294882,1.0,0.263049,0.286554,1.0,0.251336,0.279151,1.0,0.243789,0.279614,1.0,0.235981,0.282390,1.0,0.260186,0.293957,1.0,0.250556,0.287480,1.0,0.242227,0.284703,1.0,0.424913,0.210295,1.0,0.446393,0.199343,1.0,0.518395,0.202084,1.0,0.509233,0.076894,1.0,0.504762,0.065427,1.0,0.493763,0.066456,1.0,0.487974,0.054106,1.0,0.482764,0.043300,1.0,0.499262,0.047931,1.0,0.496947,0.037125,1.0,0.496368,0.032494,1.0,0.495789,0.022202,1.0,0.506209,0.044329,1.0,0.504762,0.033523,1.0,0.501868,0.025290,1.0,0.502157,0.015512,1.0,0.512288,0.041756,1.0,0.511709,0.033008,1.0,0.510551,0.024775,1.0,0.412595,0.466481,1.0,0.412595,0.466481,1.0,0.424928,0.665431,1.0,0.440246,0.842612,1.0,0.440246,0.842612,1.0,0.472421,0.422855,1.0,0.472421,0.422855,1.0,0.533682,0.523711,1.0,0.556656,0.725418,1.0,0.556656,0.725418,1.0
0.443300,0.447412,1.0,0.415711,0.277702,1.0,0.424907,0.334272,1.0,0.406514,0.221131,1.0,0.388076,0.127117,1.0,0.392707,0.101395,1.0,0.392707,0.101395,1.0,0.372816,0.114942,1.0,0.372816,0.114942,1.0,0.384275,0.232076,1.0,0.362036,0.243021,1.0,0.326753,0.357324,1.0,0.270044,0.316478,1.0,0.266666,0.299650,1.0,0.255904,0.289606,1.0,0.248640,0.287214,1.0,0.241913,0.285779,1.0,0.256711,0.295823,1.0,0.251330,0.292954,1.0,0.245949,0.289606,1.0,0.240568,0.288170,1.0,0.255366,0.304433,1.0,0.247832,0.303476,1.0,0.241375,0.301085,1.0,0.235725,0.301085,1.0,0.254828,0.312564,1.0,0.246487,0.312086,1.0,0.240299,0.312086,1.0,0.427220,0.208913,1.0,0.447927,0.196694,1.0,0.519934,0.207616,1.0,0.519994,0.079533,1.0,0.513846,0.076421,1.0,0.505036,0.071722,1.0,0.500337,0.057104,1.0,0.496814,0.046662,1.0,0.512084,0.050839,1.0,0.512084,0.039353,1.0,0.511791,0.030478,1.0,0.512084,0.024213,1.0,0.517370,0.050839,1.0,0.518839,0.040397,1.0,0.519720,0.030478,1.0,0.525297,0.025779,1.0,0.523833,0.052927,1.0,0.524417,0.043008,1.0,0.526182,0.035177,1.0,0.412664,0.469173,1.0,0.412664,0.469173,1.0,0.424905,0.668126,1.0,0.440223,0.842522,1.0,0.440223,0.842522,1.0,0.473936,0.425651,1.0,0.473936,0.425651,1.0,0.532120,0.545454,1.0,0.545964,0.741734,1.0,0.545964,0.741734,1.0
0.444045,0.450153,1.0,0.418153,0.278404,1.0,0.426784,0.335654,1.0,0.409522,0.221155,1.0,0.391204,0.125756,1.0,0.397230,0.101325,1.0,0.397230,0.101325,1.0,0.374393,0.114826,1.0,0.374393,0.114826,1.0,0.386556,0.230725,1.0,0.363590,0.240296,1.0,0.329840,0.357321,1.0,0.268523,0.335600,1.0,0.266742,0.332774,1.0,0.258330,0.345318,1.0,0.257787,0.347247,1.0,0.253173,0.338563,1.0,0.255345,0.341458,1.0,0.247203,0.342906,1.0,0.242590,0.346282,1.0,0.238248,0.349659,1.0,0.251817,0.333739,1.0,0.244490,0.334221,1.0,0.238248,0.338081,1.0,0.234720,0.341458,1.0,0.249103,0.325055,1.0,0.242861,0.326503,1.0,0.238519,0.328915,1.0,0.430248,0.211598,1.0,0.450973,0.202042,1.0,0.521443,0.213005,1.0,0.532224,0.101390,1.0,0.525396,0.101947,1.0,0.518123,0.084868,1.0,0.513968,0.068712,1.0,0.510853,0.055787,1.0,0.526432,0.062711,1.0,0.526693,0.052094,1.0,0.527469,0.044246,1.0,0.526953,0.036861,1.0,0.532406,0.062711,1.0,0.533964,0.056248,1.0,0.535000,0.045170,1.0,0.534740,0.036861,1.0,0.539672,0.069635,1.0,0.538896,0.062711,1.0,0.541234,0.051632,1.0,0.414133,0.469225,1.0,0.414133,0.469225,1.0,0.424927,0.668167,1.0,0.440198,0.842624,1.0,0.440198,0.842624,1.0,0.473958,0.431081,1.0,0.473958,0.431081,1.0,0.526042,0.569976,1.0,0.536786,0.758111,1.0,0.536786,0.758111,1.0
0.445578,0.455546,1.0,0.419683,0.277773,1.0,0.428315,0.337031,1.0,0.411052,0.218515,1.0,0.395001,0.121743,1.0,0.398819,0.098713,1.0,0.398819,0.098713,1.0,0.380414,0.112164,1.0,0.380414,0.112164,1.0,0.389601,0.228052,1.0,0.368151,0.237589,1.0,0.335942,0.354780,1.0,0.274582,0.354765,1.0,0.267253,0.347582,1.0,0.256487,0.340883,1.0,0.246797,0.344233,1.0,0.242760,0.345190,1.0,0.250835,0.338969,1.0,0.248143,0.346625,1.0,0.245183,0.348539,1.0,0.242491,0.348061,1.0,0.254872,0.349496,1.0,0.247874,0.356195,1.0,0.242222,0.362415,1.0,0.238454,0.361458,1.0,0.256756,0.357631,1.0,0.248951,0.360980,1.0,0.243030,0.366244,1.0,0.433292,0.208980,1.0,0.455532,0.199444,1.0,0.523036,0.226636,1.0,0.542917,0.123064,1.0,0.538813,0.101524,1.0,0.529927,0.097462,1.0,0.526625,0.083017,1.0,0.525354,0.070378,1.0,0.540589,0.079406,1.0,0.541859,0.068573,1.0,0.542620,0.061350,1.0,0.542370,0.055482,1.0,0.546682,0.080309,1.0,0.547953,0.072635,1.0,0.549479,0.065413,1.0,0.550240,0.058642,1.0,0.552526,0.083920,1.0,0.553286,0.078955,1.0,0.555062,0.072184,1.0,0.415680,0.471887,1.0,0.415680,0.471887,1.0,0.424936,0.665370,1.0,0.440220,0.842529,1.0,0.440220,0.842529,1.0,0.475477,0.439206,1.0,0.475477,0.439206,1.0,0.521536,0.591791,1.0,0.532193,0.774352,1.0,0.532193,0.774352,1.0
0.447095,0.452903,1.0,0.421250,0.275049,1.0,0.429865,0.334334,1.0,0.412634,0.215764,1.0,0.398057,0.121736,1.0,0.400423,0.098676,1.0,0.400423,0.098676,1.0,0.384983,0.109466,1.0,0.384983,0.109466,1.0,0.392673,0.223968,1.0,0.372711,0.232171,1.0,0.337478,0.357433,1.0,0.277736,0.373830,1.0,0.271604,0.364855,1.0,0.269003,0.360231,1.0,0.260622,0.362286,1.0,0.253397,0.363313,1.0,0.272471,0.371019,1.0,0.261201,0.366909,1.0,0.253976,0.368451,1.0,0.247907,0.368965,1.0,0.269870,0.377699,1.0,0.258599,0.377185,1.0,0.250508,0.380268,1.0,0.245017,0.389002,1.0,0.266403,0.384892,1.0,0.256577,0.386946,1.0,0.249641,0.391570,1.0,0.435597,0.208908,1.0,0.458559,0.202053,1.0,0.527604,0.232213,1.0,0.552099,0.142144,1.0,0.550271,0.127723,1.0,0.542708,0.117985,1.0,0.540359,0.104538,1.0,0.539318,0.092018,1.0,0.552359,0.110102,1.0,0.553661,0.100828,1.0,0.556792,0.089699,1.0,0.557318,0.080889,1.0,0.557318,0.113348,1.0,0.559401,0.108711,1.0,0.562531,0.095728,1.0,0.565141,0.086454,1.0,0.569052,0.125869,1.0,0.565661,0.114276,1.0,0.567750,0.103146,1.0,0.417197,0.466549,1.0,0.417197,0.466549,1.0,0.424899,0.657271,1.0,0.440201,0.842562,1.0,0.440201,0.842562,1.0,0.476993,0.439257,1.0,0.476993,0.439257,1.0,0.519907,0.605481,1.0,0.524526,0.788094,1.0,0.524526,0.788094,1.0
0.445602,0.456955,1.0,0.423180,0.276066,1.0,0.430654,0.336362,1.0,0.415706,0.215770,1.0,0.401910,0.119015,1.0,0.408016,0.098603,1.0,0.408016,0.098603,1.0,0.386572,0.104069,1.0,0.386572,0.104069,1.0,0.394982,0.223977,1.0,0.374258,0.232184,1.0,0.345151,0.354719,1.0,0.286879,0.387494,1.0,0.279999,0.392456,1.0,0.275059,0.408557,1.0,0.269844,0.413925,1.0,0.264629,0.418805,1.0,0.267099,0.399286,1.0,0.262708,0.412949,1.0,0.260512,0.423684,1.0,0.259414,0.430516,1.0,0.264080,0.395383,1.0,0.258316,0.408557,1.0,0.255571,0.419293,1.0,0.254473,0.427588,1.0,0.260512,0.388552,1.0,0.256120,0.401238,1.0,0.253650,0.411973,1.0,0.437152,0.208931,1.0,0.458599,0.202092,1.0,0.527583,0.248526,1.0,0.559823,0.174837,1.0,0.557740,0.163027,1.0,0.553953,0.151962,1.0,0.552599,0.134644,1.0,0.553682,0.121173,1.0,0.563151,0.138493,1.0,0.565318,0.129832,1.0,0.571271,0.122617,1.0,0.572083,0.117325,1.0,0.568833,0.142822,1.0,0.571813,0.138011,1.0,0.576411,0.131757,1.0,0.579120,0.125503,1.0,0.573703,0.150038,1.0,0.576411,0.145227,1.0,0.580469,0.140897,1.0,0.414179,0.469206,1.0,0.414179,0.469206,1.0,0.424943,0.662756,1.0,0.440218,0.842545,1.0,0.440218,0.842545,1.0,0.477025,0.444703,1.0,0.477025,0.444703,1.0,0.515302,0.621807,1.0,0.521406,0.798938,1.0,0.521406,0.798938,1.0
0.447872,0.458384,1.0,0.428282,0.278446,1.0,0.434812,0.338425,1.0,0.421752,0.218467,1.0,0.406464,0.116340,1.0,0.411027,0.098483,1.0,0.411027,0.098483,1.0,0.389621,0.101377,1.0,0.389621,0.101377,1.0,0.398809,0.225282,1.0,0.375867,0.232098,1.0,0.348195,0.357539,1.0,0.291497,0.403867,1.0,0.285021,0.408774,1.0,0.286133,0.413222,1.0,0.283908,0.424592,1.0,0.282518,0.432500,1.0,0.275845,0.422120,1.0,0.272787,0.436455,1.0,0.271397,0.445352,1.0,0.271119,0.452767,1.0,0.270841,0.417671,1.0,0.267226,0.432994,1.0,0.266114,0.444363,1.0,0.265836,0.452767,1.0,0.267226,0.413222,1.0,0.263333,0.425580,1.0,0.262778,0.439915,1.0,0.441720,0.211588,1.0,0.461688,0.204709,1.0,0.530615,0.262100,1.0,0.570458,0.207529,1.0,0.569927,0.193988,1.0,0.564344,0.187535,1.0,0.564901,0.171651,1.0,0.565740,0.159242,1.0,0.576912,0.171155,1.0,0.574953,0.175126,1.0,0.569651,0.188031,1.0,0.584448,0.161227,1.0,0.579703,0.201930,1.0,0.580536,0.190513,1.0,0.584167,0.175622,1.0,0.586958,0.170162,1.0,0.584729,0.201433,1.0,0.586401,0.194981,1.0,0.588635,0.184556,1.0,0.415689,0.469302,1.0,0.415689,0.469302,1.0,0.424909,0.660009,1.0,0.438723,0.842542,1.0,0.438723,0.842542,1.0,0.480056,0.447467,1.0,0.480056,0.447467,1.0,0.509267,0.638133,1.0,0.519855,0.812570,1.0,0.519855,0.812570,1.0
0.449396,0.459713,1.0,0.429855,0.276752,1.0,0.436368,0.337739,1.0,0.423341,0.215766,1.0,0.410338,0.114924,1.0,0.414146,0.095922,1.0,0.414146,0.095922,1.0,0.397245,0.098714,1.0,0.397245,0.098714,1.0,0.402640,0.222590,1.0,0.381939,0.229415,1.0,0.352815,0.357391,1.0,0.300761,0.422716,1.0,0.307228,0.429080,1.0,0.298112,0.437182,1.0,0.293554,0.444779,1.0,0.290135,0.449844,1.0,0.293269,0.426547,1.0,0.283298,0.451869,1.0,0.282444,0.463518,1.0,0.282159,0.472633,1.0,0.288711,0.419963,1.0,0.278741,0.445285,1.0,0.277031,0.461998,1.0,0.277031,0.472127,1.0,0.286432,0.417938,1.0,0.276746,0.437182,1.0,0.274752,0.455920,1.0,0.444801,0.210269,1.0,0.466262,0.204772,1.0,0.527609,0.273044,1.0,0.572068,0.245628,1.0,0.579833,0.238469,1.0,0.573724,0.229972,1.0,0.574786,0.218644,1.0,0.575052,0.206844,1.0,0.583286,0.249325,1.0,0.576380,0.234693,1.0,0.572927,0.230444,1.0,0.570010,0.224780,1.0,0.587531,0.249325,1.0,0.587000,0.234693,1.0,0.590453,0.220531,1.0,0.593906,0.209675,1.0,0.592313,0.246965,1.0,0.592578,0.238941,1.0,0.595234,0.226669,1.0,0.417228,0.469299,1.0,0.417228,0.469299,1.0,0.424926,0.665478,1.0,0.438719,0.842562,1.0,0.438719,0.842562,1.0,0.481565,0.450126,1.0,0.481565,0.450126,1.0,0.507691,0.643612,1.0,0.515332,0.820848,1.0,0.515332,0.820848,1.0
0.449420,0.462400,1.0,0.431029,0.277429,1.0,0.437159,0.339086,1.0,0.424899,0.215771,1.0,0.415687,0.113530,1.0,0.421762,0.095865,1.0,0.421762,0.095865,1.0,0.398904,0.098653,1.0,0.398904,0.098653,1.0,0.404930,0.222579,1.0,0.384960,0.229386,1.0,0.360482,0.354758,1.0,0.312919,0.428347,1.0,0.312833,0.440460,1.0,0.305439,0.450683,1.0,0.301057,0.458473,1.0,0.298319,0.463342,1.0,0.295033,0.439486,1.0,0.294211,0.469670,1.0,0.293938,0.481355,1.0,0.295307,0.489144,1.0,0.292294,0.439486,1.0,0.288734,0.465776,1.0,0.288460,0.481355,1.0,0.289830,0.489631,1.0,0.290925,0.439486,1.0,0.285174,0.458960,1.0,0.285174,0.474539,1.0,0.447128,0.210299,1.0,0.469357,0.204827,1.0,0.529120,0.286544,1.0,0.575125,0.275708,1.0,0.589755,0.296718,1.0,0.586984,0.295734,1.0,0.578135,0.275082,1.0,0.582563,0.254922,1.0,0.576198,0.271640,1.0,0.582563,0.259839,1.0,0.581453,0.266231,1.0,0.583391,0.270656,1.0,0.583115,0.271640,1.0,0.595010,0.272624,1.0,0.602474,0.279507,1.0,0.602198,0.293768,1.0,0.593349,0.278524,1.0,0.599708,0.281475,1.0,0.603031,0.285900,1.0,0.417226,0.471959,1.0,0.417226,0.471959,1.0,0.426395,0.668168,1.0,0.438695,0.842635,1.0,0.438695,0.842635,1.0,0.481614,0.452842,1.0,0.481614,0.452842,1.0,0.506091,0.659936,1.0,0.510781,0.837044,1.0,0.510781,0.837044,1.0
0.451682,0.467850,1.0,0.436166,0.278752,1.0,0.441338,0.341785,1.0,0.430995,0.215719,1.0,0.420309,0.112212,1.0,0.423383,0.095903,1.0,0.423383,0.095903,1.0,0.404960,0.098670,1.0,0.404960,0.098670,1.0,0.408040,0.222525,1.0,0.385085,0.229330,1.0,0.362069,0.357515,1.0,0.322155,0.441998,1.0,0.321478,0.449639,1.0,0.313981,0.456550,1.0,0.305929,0.464448,1.0,0.300931,0.471852,1.0,0.301209,0.455563,1.0,0.296211,0.470371,1.0,0.294545,0.479750,1.0,0.295378,0.489622,1.0,0.301209,0.465435,1.0,0.297322,0.481724,1.0,0.298988,0.494558,1.0,0.300654,0.503444,1.0,0.304819,0.470865,1.0,0.301486,0.486661,1.0,0.302597,0.497027,1.0,0.451706,0.210278,1.0,0.472418,0.204837,1.0,0.524526,0.292098,1.0,0.576646,0.316478,1.0,0.587807,0.314719,1.0,0.599099,0.317053,1.0,0.599359,0.348799,1.0,0.601198,0.359536,1.0,0.600411,0.318920,1.0,0.600672,0.344597,1.0,0.602250,0.352533,1.0,0.601724,0.362338,1.0,0.599099,0.317987,1.0,0.601724,0.335260,1.0,0.603562,0.345531,1.0,0.602250,0.352067,1.0,0.599099,0.321721,1.0,0.601464,0.330592,1.0,0.603562,0.340395,1.0,0.420241,0.474685,1.0,0.420241,0.474685,1.0,0.427932,0.665403,1.0,0.440189,0.842576,1.0,0.440189,0.842576,1.0,0.483122,0.461015,1.0,0.483122,0.461015,1.0,0.498481,0.662667,1.0,0.509238,0.845260,1.0,0.509238,0.845260,1.0
0.452463,0.471906,1.0,0.439784,0.277726,1.0,0.444010,0.342452,1.0,0.435557,0.212999,1.0,0.425643,0.112208,1.0,0.430991,0.095816,1.0,0.430991,0.095816,1.0,0.409609,0.098538,1.0,0.409609,0.098538,1.0,0.413360,0.219839,1.0,0.391164,0.226679,1.0,0.369699,0.357456,1.0,0.329854,0.450089,1.0,0.329074,0.466164,1.0,0.324857,0.470162,1.0,0.317267,0.478658,1.0,0.313050,0.489153,1.0,0.312769,0.466164,1.0,0.306584,0.485655,1.0,0.306584,0.497149,1.0,0.307428,0.506144,1.0,0.311364,0.474160,1.0,0.309396,0.494650,1.0,0.311364,0.507644,1.0,0.313612,0.518139,1.0,0.313612,0.481156,1.0,0.313894,0.498648,1.0,0.315299,0.510143,1.0,0.456282,0.208914,1.0,0.477006,0.204829,1.0,0.524531,0.305691,1.0,0.573568,0.357515,1.0,0.576995,0.365929,1.0,0.583781,0.384753,1.0,0.588938,0.395371,1.0,0.592740,0.402129,1.0,0.592740,0.379926,1.0,0.596812,0.395854,1.0,0.597354,0.406956,1.0,0.595995,0.414678,1.0,0.595182,0.374617,1.0,0.599797,0.390062,1.0,0.599526,0.401163,1.0,0.597625,0.409369,1.0,0.595995,0.367859,1.0,0.601156,0.381856,1.0,0.600068,0.392958,1.0,0.421749,0.477372,1.0,0.421749,0.477372,1.0,0.427942,0.668217,1.0,0.438694,0.842585,1.0,0.438694,0.842585,1.0,0.483176,0.466439,1.0,0.483176,0.466439,1.0,0.496886,0.662689,1.0,0.507732,0.853455,1.0,0.507732,0.853455,1.0
0.453999,0.477393,1.0,0.441357,0.281153,1.0,0.445571,0.346566,1.0,0.437143,0.215739,1.0,0.430278,0.113486,1.0,0.435557,0.095817,1.0,0.435557,0.095817,1.0,0.412676,0.098551,1.0,0.412676,0.098551,1.0,0.416445,0.221213,1.0,0.395746,0.226686,1.0,0.372821,0.360186,1.0,0.337587,0.463681,1.0,0.342666,0.471720,1.0,0.335465,0.481450,1.0,0.329128,0.492715,1.0,0.324808,0.503981,1.0,0.323656,0.480938,1.0,0.318759,0.500907,1.0,0.319047,0.513197,1.0,0.320199,0.522926,1.0,0.322792,0.486570,1.0,0.320776,0.508589,1.0,0.324520,0.520878,1.0,0.327400,0.529070,1.0,0.324520,0.490667,1.0,0.324520,0.510637,1.0,0.327112,0.522414,1.0,0.460110,0.211604,1.0,0.483077,0.207469,1.0,0.526057,0.316608,1.0,0.570516,0.392887,1.0,0.569786,0.402907,1.0,0.577484,0.418547,1.0,0.585182,0.428811,1.0,0.589031,0.436143,1.0,0.588760,0.411705,1.0,0.595083,0.423924,1.0,0.588760,0.450806,1.0,0.587385,0.459114,1.0,0.589859,0.414638,1.0,0.593708,0.433210,1.0,0.591505,0.449339,1.0,0.588484,0.459114,1.0,0.589031,0.416104,1.0,0.593156,0.432232,1.0,0.592333,0.445918,1.0,0.423294,0.482830,1.0,0.423294,0.482830,1.0,0.431003,0.670929,1.0,0.438708,0.842632,1.0,0.438708,0.842632,1.0,0.484705,0.471957,1.0,0.484705,0.471957,1.0,0.495448,0.665428,1.0,0.507617,0.856121,1.0,0.507617,0.856121,1.0
0.454765,0.473313,1.0,0.447266,0.278071,1.0,0.449766,0.343152,1.0,0.444766,0.212991,1.0,0.434902,0.113495,1.0,0.440227,0.095758,1.0,0.440227,0.095758,1.0,0.421794,0.098444,1.0,0.421794,0.098444,1.0,0.421793,0.218465,1.0,0.398820,0.223940,1.0,0.381943,0.354742,1.0,0.349753,0.466516,1.0,0.353813,0.476273,1.0,0.345464,0.490605,1.0,0.340281,0.504424,1.0,0.335675,0.514661,1.0,0.335387,0.488557,1.0,0.331356,0.509543,1.0,0.331356,0.521827,1.0,0.331932,0.531040,1.0,0.335675,0.492140,1.0,0.333659,0.514661,1.0,0.336539,0.528993,1.0,0.339706,0.537182,1.0,0.339418,0.494699,1.0,0.337978,0.515173,1.0,0.340569,0.527457,1.0,0.464734,0.210238,1.0,0.484701,0.207486,1.0,0.524510,0.322035,1.0,0.565937,0.422912,1.0,0.567010,0.433292,1.0,0.569589,0.441946,1.0,0.571021,0.452638,1.0,0.575026,0.459766,1.0,0.582760,0.450092,1.0,0.585339,0.465875,1.0,0.578177,0.485221,1.0,0.576172,0.494894,1.0,0.583047,0.453656,1.0,0.583906,0.471475,1.0,0.580182,0.488276,1.0,0.576172,0.498968,1.0,0.581615,0.457219,1.0,0.584193,0.473511,1.0,0.582474,0.486748,1.0,0.423317,0.477345,1.0,0.423317,0.477345,1.0,0.432555,0.668106,1.0,0.440204,0.842548,1.0,0.440204,0.842548,1.0,0.486213,0.469281,1.0,0.486213,0.469281,1.0,0.495418,0.665457,1.0,0.507629,0.856131,1.0,0.507629,0.856131,1.0
